2026-08-21T06:47:45.175Z INFO  Moving: Noblewoman.stl → Humanoid/Human/
2026-08-21T06:47:45.187Z INFO  Moving: Noble Female Prodigy presupported.stl → Humanoid/Human/
2026-08-21T06:47:45.200Z INFO  Moving: Noble Female Prodigy.stl → Humanoid/Human/
2026-08-21T06:47:45.212Z INFO  Moving: Noble Male Prodigy presupported.stl → Humanoid/Human/
2026-08-21T06:47:45.225Z INFO  Moving: Noble Male Prodigy.stl → Humanoid/Human/
2026-08-21T06:47:45.322Z INFO  Moving: Nothic 1 presupported.stl → Aberration/
2026-08-21T06:47:45.333Z INFO  Moving: Nothic 1.stl → Aberration/
2026-08-21T06:47:45.345Z INFO  Moving: Nothic 2 presupported.stl → Aberration/
2026-08-21T06:47:45.365Z INFO  Moving: Nothic 2.stl → Aberration/
2026-08-21T06:47:45.376Z INFO  Moving: Nothic 3 presupported.stl → Aberration/
2026-08-21T06:47:45.387Z INFO  Moving: Nothic 3.stl → Aberration/
2026-08-21T06:47:45.399Z INFO  Moving: Nycaloth.stl → Fiend/Yugoloth/
2026-08-21T06:47:45.410Z INFO  Moving: Large Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:45.422Z INFO  Moving: Nycaloth presupported.stl → Fiend/Yugoloth/
2026-08-21T06:47:45.435Z INFO  Moving: Oche Jelly Split 1 presupported.stl → Ooze/
2026-08-21T06:47:45.450Z INFO  Moving: Oche Jelly Split 1.stl → Ooze/
2026-08-21T06:47:45.463Z INFO  Moving: Oche Jelly Split 2 presupported.stl → Ooze/
2026-08-21T06:47:45.476Z INFO  Moving: Oche Jelly Split 2.stl → Ooze/
2026-08-21T06:47:45.489Z INFO  Moving: Ochre Jelly presupported.stl → Ooze/
2026-08-21T06:47:45.502Z INFO  Moving: Ochre Jelly.stl → Ooze/
2026-08-21T06:47:45.514Z INFO  Moving: Octopus presupported.stl → Unsorted/
2026-08-21T06:47:45.526Z INFO  Moving: Octopus.stl → Unsorted/
2026-08-21T06:47:45.538Z INFO  Moving: Ogre Male presupported.stl → Giant/
2026-08-21T06:47:45.550Z INFO  Moving: Ogre Female presupported.stl → Giant/
2026-08-21T06:47:45.562Z INFO  Moving: Ogre Male.stl → Giant/
2026-08-21T06:47:45.574Z INFO  Moving: Ogre Female.stl → Giant/
2026-08-21T06:47:45.587Z INFO  Moving: Ogrillon Ogre Female presupported.stl → Giant/
2026-08-21T06:47:45.599Z INFO  Moving: Ogrillon Ogre Female.stl → Giant/
2026-08-21T06:47:45.611Z INFO  Moving: Ogrillon Ogre Male presupported.stl → Giant/
2026-08-21T06:47:45.624Z INFO  Moving: Ogrillon Ogre Male.stl → Giant/
2026-08-21T06:47:45.636Z INFO  Moving: Oni Female.stl → Unsorted/
2026-08-21T06:47:45.648Z INFO  Moving: Oni Male presupported.stl → Unsorted/
2026-08-21T06:47:45.659Z INFO  Moving: Oni Male.stl → Unsorted/
2026-08-21T06:47:45.672Z INFO  Moving: Oni Female presupported.stl → Unsorted/
2026-08-21T06:47:45.682Z INFO  Moving: Otyugh presupported.stl → Aberration/
2026-08-21T06:47:45.693Z INFO  Moving: Otyugh.stl → Aberration/
2026-08-21T06:47:45.704Z INFO  Moving: Owl presupported.stl → Beast/
2026-08-21T06:47:45.715Z INFO  Moving: Owl.stl → Beast/
2026-08-21T06:47:45.725Z INFO  Moving: small creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:47:45.736Z INFO  Moving: Owlbear Primeval presupported.stl → Beast/
2026-08-21T06:47:45.747Z INFO  Moving: Owlbear Primeval.stl → Beast/
2026-08-21T06:47:45.758Z INFO  Moving: Panther presupported.stl → Beast/
2026-08-21T06:47:45.768Z INFO  Moving: Panther.stl → Beast/
2026-08-21T06:47:45.779Z INFO  Moving: Large Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:45.790Z INFO  Moving: Pegasus presupported.stl → Celestial/
2026-08-21T06:47:45.800Z INFO  Moving: Pegasus.stl → Celestial/
2026-08-21T06:47:45.813Z INFO  Moving: Performer Legend Male 2 presupported.stl → Unsorted/
2026-08-21T06:47:45.825Z INFO  Moving: Performer Legend Male 2.stl → Unsorted/
2026-08-21T06:47:45.837Z INFO  Moving: Performer Legend Female presupported.stl → Unsorted/
2026-08-21T06:47:45.849Z INFO  Moving: Performer Legend Female.stl → Unsorted/
2026-08-21T06:47:45.861Z INFO  Moving: Performer Legend Male 1 presupported.stl → Unsorted/
2026-08-21T06:47:45.874Z INFO  Moving: Performer Legend Male 1.stl → Unsorted/
2026-08-21T06:47:45.886Z INFO  Moving: Performer Maestro Female presupported.stl → Unsorted/
2026-08-21T06:47:45.898Z INFO  Moving: Performer Maestro Male presupported.stl → Unsorted/
2026-08-21T06:47:45.910Z INFO  Moving: Performer Maestro Male.stl → Unsorted/
2026-08-21T06:47:45.922Z INFO  Moving: Performer Maestro Female.stl → Unsorted/
2026-08-21T06:47:45.934Z INFO  Moving: Performer Female presupported.stl → Unsorted/
2026-08-21T06:47:45.946Z INFO  Moving: Performer Male presupported.stl → Unsorted/
2026-08-21T06:47:45.958Z INFO  Moving: Performer Male.stl → Unsorted/
2026-08-21T06:47:45.969Z INFO  Moving: Performer Female.stl → Unsorted/
2026-08-21T06:47:45.980Z INFO  Moving: Medium Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:45.993Z INFO  Moving: Peryton 1  presupported.stl → Monstrosity/
2026-08-21T06:47:46.006Z INFO  Moving: Peryton 1 .stl → Monstrosity/
2026-08-21T06:47:46.019Z INFO  Moving: Peryton 2 presupported.stl → Monstrosity/
2026-08-21T06:47:46.033Z INFO  Moving: Peryton 2.stl → Monstrosity/
2026-08-21T06:47:46.043Z INFO  Moving: Phase Spider 1.stl → Beast/
2026-08-21T06:47:46.054Z INFO  Moving: Phase Spider 2 presupported.stl → Beast/
2026-08-21T06:47:46.065Z INFO  Moving: Phase Spider 2.stl → Beast/
2026-08-21T06:47:46.075Z INFO  Moving: Phase Spider 3 presupported.stl → Beast/
2026-08-21T06:47:46.086Z INFO  Moving: Phase Spider 3.stl → Beast/
2026-08-21T06:47:46.097Z INFO  Moving: Large Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.107Z INFO  Moving: Phase Spider 1 presupported.stl → Beast/
2026-08-21T06:47:46.119Z INFO  Moving: Piercer hiding presupported.stl → Unsorted/
2026-08-21T06:47:46.131Z INFO  Moving: Piercer hiding.stl → Unsorted/
2026-08-21T06:47:46.144Z INFO  Moving: Piercer presupported.stl → Unsorted/
2026-08-21T06:47:46.156Z INFO  Moving: Piercer.stl → Unsorted/
2026-08-21T06:47:46.167Z INFO  Moving: Pirate Admiral Female.stl → Beast/
2026-08-21T06:47:46.178Z INFO  Moving: Pirate Admiral Male w parrot and peg leg presupported.stl → Beast/
2026-08-21T06:47:46.188Z INFO  Moving: Pirate Admiral Male w parrot and peg leg.stl → Beast/
2026-08-21T06:47:46.198Z INFO  Moving: Pirate Admiral Male.stl → Beast/
2026-08-21T06:47:46.209Z INFO  Moving: Pirate Admiral Male presupported.stl → Beast/
2026-08-21T06:47:46.220Z INFO  Moving: Pirate Admiral Female presupported.stl → Beast/
2026-08-21T06:47:46.231Z INFO  Moving: Pirate Captain Female 1 presupported.stl → Beast/
2026-08-21T06:47:46.242Z INFO  Moving: Pirate Captain Female 1.stl → Beast/
2026-08-21T06:47:46.253Z INFO  Moving: Pirate Captain Female 2 presupported.stl → Beast/
2026-08-21T06:47:46.263Z INFO  Moving: Pirate Captain Female 2.stl → Beast/
2026-08-21T06:47:46.274Z INFO  Moving: Pirate Captain Male 1 presupported.stl → Beast/
2026-08-21T06:47:46.285Z INFO  Moving: Pirate Captain Male 2 presupported.stl → Beast/
2026-08-21T06:47:46.295Z INFO  Moving: Pirate Captain Male 2.stl → Beast/
2026-08-21T06:47:46.306Z INFO  Moving: Pirate Captain Male 1.stl → Beast/
2026-08-21T06:47:46.317Z INFO  Moving: Pirate Female presupported.stl → Beast/
2026-08-21T06:47:46.328Z INFO  Moving: Pirate Female.stl → Beast/
2026-08-21T06:47:46.339Z INFO  Moving: Pirate Male presupported.stl → Beast/
2026-08-21T06:47:46.349Z INFO  Moving: Pirate Male.stl → Beast/
2026-08-21T06:47:46.360Z INFO  Moving: Large Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.372Z INFO  Moving: Pit Fiend no stand.stl → Fiend/Demon/
2026-08-21T06:47:46.384Z INFO  Moving: Pit Fiend presupported.stl → Fiend/Demon/
2026-08-21T06:47:46.396Z INFO  Moving: Pit Fiend.stl → Fiend/Demon/
2026-08-21T06:47:46.408Z INFO  Moving: Pit Fiend no stand presupported.stl → Fiend/Demon/
2026-08-21T06:47:46.418Z INFO  Moving: Huge Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.429Z INFO  Moving: Gargantuan Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.440Z INFO  Moving: Red Dragon Wyrmling presupported.stl → Dragon/Chromatic/
2026-08-21T06:47:46.451Z INFO  Moving: Red Dragon Wyrmling.stl → Dragon/Chromatic/
2026-08-21T06:47:46.462Z INFO  Moving: Shadow presupported.stl → Unsorted/
2026-08-21T06:47:46.474Z INFO  Moving: Shadow.stl → Unsorted/
2026-08-21T06:47:46.485Z INFO  Moving: Huge Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.495Z INFO  Moving: Gargantuan Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.506Z INFO  Moving: Silver Dragon Wyrmling presupported.stl → Dragon/Chromatic/
2026-08-21T06:47:46.517Z INFO  Moving: Silver Dragon Wyrmling.stl → Dragon/Chromatic/
2026-08-21T06:47:46.527Z INFO  Moving: Medium Sized Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.539Z INFO  Moving: Succubus presupported.stl → Fiend/Demon/
2026-08-21T06:47:46.551Z INFO  Moving: Succubus.stl → Fiend/Demon/
2026-08-21T06:47:46.564Z INFO  Moving: Violet Fungus Necrohulk presupported.stl → Monstrosity/
2026-08-21T06:47:46.577Z INFO  Moving: Violet Fungus Necrohulk.stl → Monstrosity/
2026-08-21T06:47:46.588Z INFO  Moving: Warhorse Armored no stand.stl → Beast/
2026-08-21T06:47:46.600Z INFO  Moving: Warhorse Armored presupported.stl → Beast/
2026-08-21T06:47:46.611Z INFO  Moving: Warhorse Armored.stl → Beast/
2026-08-21T06:47:46.621Z INFO  Moving: Warhorse no stand presupported.stl → Beast/
2026-08-21T06:47:46.632Z INFO  Moving: Warhorse w mini slot.stl → Beast/
2026-08-21T06:47:46.643Z INFO  Moving: Warhorse.stl → Beast/
2026-08-21T06:47:46.653Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.664Z INFO  Moving: Warhorse Armored no stand presupported.stl → Beast/
2026-08-21T06:47:46.674Z INFO  Moving: Warhorse no stand.stl → Beast/
2026-08-21T06:47:46.685Z INFO  Moving: Warhorse presupported.stl → Beast/
2026-08-21T06:47:46.695Z INFO  Moving: Warhorse w mini slot presupported.stl → Beast/
2026-08-21T06:47:46.706Z INFO  Moving: Werewolf presupported.stl → Beast/
2026-08-21T06:47:46.717Z INFO  Moving: Werewolf.stl → Beast/
2026-08-21T06:47:46.727Z INFO  Moving: Huge Creature Flying Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.738Z INFO  Moving: Gargantuan Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.749Z INFO  Moving: White Dragon Wyrmling presupported.stl → Dragon/Chromatic/
2026-08-21T06:47:46.760Z INFO  Moving: White Dragon Wyrmling.stl → Dragon/Chromatic/
2026-08-21T06:47:46.770Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.783Z INFO  Moving: Human Female Bard 1 presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.795Z INFO  Moving: Human Female Bard 1.stl → Humanoid/Human/
2026-08-21T06:47:46.808Z INFO  Moving: Human Male Bard 1 presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.821Z INFO  Moving: Human Male Bard 1.stl → Humanoid/Human/
2026-08-21T06:47:46.833Z INFO  Moving: Human Female Fallen Paladin presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.846Z INFO  Moving: Human Female Fallen Paladin.stl → Humanoid/Human/
2026-08-21T06:47:46.858Z INFO  Moving: Human Male Fallen Paladin presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.871Z INFO  Moving: Human Male Fallen Paladin.stl → Humanoid/Human/
2026-08-21T06:47:46.883Z INFO  Moving: Scimitar.stl → Unsorted/
2026-08-21T06:47:46.895Z INFO  Moving: Spear.stl → Unsorted/
2026-08-21T06:47:46.907Z INFO  Moving: Human Female Fighter presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.920Z INFO  Moving: Human Female Fighter.stl → Humanoid/Human/
2026-08-21T06:47:46.933Z INFO  Moving: Human Male Fighter 2 presupported.stl → Humanoid/Human/
2026-08-21T06:47:46.945Z INFO  Moving: Human Male Fighter 2.stl → Humanoid/Human/
2026-08-21T06:47:46.956Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.966Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.976Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.986Z INFO  Moving: Gargantuan Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:46.997Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.007Z INFO  Moving: huge_creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.018Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.029Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.040Z INFO  Moving: Huge Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.050Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.061Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.071Z INFO  Moving: Huge Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.082Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.092Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.103Z INFO  Moving: Small Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.113Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.125Z INFO  Moving: Giant Strider and Fire Newt Rider presupported.stl → Elemental/
2026-08-21T06:47:47.136Z INFO  Moving: Giant Strider and Fire Newt Rider.stl → Elemental/
2026-08-21T06:47:47.148Z INFO  Moving: Giant Strider mount presupported.stl → Giant/Hill/
2026-08-21T06:47:47.160Z INFO  Moving: Giant Strider mount.stl → Giant/Hill/
2026-08-21T06:47:47.173Z INFO  Moving: Giant Strider presupported.stl → Giant/Hill/
2026-08-21T06:47:47.184Z INFO  Moving: Giant Strider.stl → Giant/Hill/
2026-08-21T06:47:47.195Z INFO  Moving: large creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.206Z INFO  Moving: Githzerai Anarch.stl → Aberration/
2026-08-21T06:47:47.217Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.228Z INFO  Moving: large creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.238Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.248Z INFO  Moving: huge_creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.261Z INFO  Moving: Kobold Sorcerer presupported.stl → Dragon/
2026-08-21T06:47:47.272Z INFO  Moving: Kobold Sorcerer.stl → Dragon/
2026-08-21T06:47:47.283Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.293Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.304Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.314Z INFO  Moving: Medium Sized Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.325Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.335Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.346Z INFO  Moving: Huge Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.356Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.369Z INFO  Moving: Human Female Swashbuckler presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.382Z INFO  Moving: Human Female Swashbuckler.stl → Humanoid/Human/
2026-08-21T06:47:47.394Z INFO  Moving: Human Male  Swashbuckler presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.407Z INFO  Moving: Human Male  Swashbuckler.stl → Humanoid/Human/
2026-08-21T06:47:47.420Z INFO  Moving: Tortle Druid presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.433Z INFO  Moving: Tortle Druid.stl → Humanoid/Human/
2026-08-21T06:47:47.443Z INFO  Moving: Small Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:47.456Z INFO  Moving: Human Male War Cleric presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.468Z INFO  Moving: Human Male War Cleric.stl → Humanoid/Human/
2026-08-21T06:47:47.479Z INFO  Moving: Elf Female Fey Hexblade Warlock presupported.stl → Fey/
2026-08-21T06:47:47.491Z INFO  Moving: Elf Female Fey Hexblade Warlock w Antlers presupported.stl → Fey/
2026-08-21T06:47:47.503Z INFO  Moving: Elf Female Fey Hexblade Warlock w Antlers.stl → Fey/
2026-08-21T06:47:47.514Z INFO  Moving: Elf Female Fey Hexblade Warlock.stl → Fey/
2026-08-21T06:47:47.526Z INFO  Moving: Elf Male Fey Hexblade Warlock presupported.stl → Fey/
2026-08-21T06:47:47.537Z INFO  Moving: Elf Male Fey Hexblade Warlock w Antlers presupported.stl → Fey/
2026-08-21T06:47:47.549Z INFO  Moving: Elf Male Fey Hexblade Warlock w Antlers.stl → Fey/
2026-08-21T06:47:47.561Z INFO  Moving: Elf Male Fey Hexblade Warlock.stl → Fey/
2026-08-21T06:47:47.574Z INFO  Moving: Human Female Abjurer Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.586Z INFO  Moving: Human Female Abjurer Wizard w Shield Spell presupported.stl → Construct/
2026-08-21T06:47:47.597Z INFO  Moving: Human Female Abjurer Wizard w Shield Spell.stl → Construct/
2026-08-21T06:47:47.609Z INFO  Moving: Human Female Abjurer Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.622Z INFO  Moving: Human Male Abjurer Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.634Z INFO  Moving: Human Male Abjurer Wizard w Shield Spell presupported.stl → Construct/
2026-08-21T06:47:47.644Z INFO  Moving: Human Male Abjurer Wizard w Shield Spell.stl → Construct/
2026-08-21T06:47:47.657Z INFO  Moving: Human Male Abjurer Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.668Z INFO  Moving: Apprentice Wizard presupported.stl → Aberration/
2026-08-21T06:47:47.679Z INFO  Moving: Apprentice Wizard.stl → Aberration/
2026-08-21T06:47:47.692Z INFO  Moving: Human Female Conjurer Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.704Z INFO  Moving: Human Female Conjurer Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.717Z INFO  Moving: Human Male Conjurer Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.729Z INFO  Moving: Human Male Conjurer Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.742Z INFO  Moving: Human Female Diviner Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.755Z INFO  Moving: Human Female Diviner Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.768Z INFO  Moving: Human Male Diviner Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.782Z INFO  Moving: Human Male Diviner Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.795Z INFO  Moving: Human Female Enchanter Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.808Z INFO  Moving: Human Female Enchanter Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.821Z INFO  Moving: Human Male Enchanter Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.833Z INFO  Moving: Human Male Enchanter Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.846Z INFO  Moving: Human Female Evoker Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.859Z INFO  Moving: Human Female Evoker Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.871Z INFO  Moving: Human Male Evoker Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.884Z INFO  Moving: Human Male Evoker Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.898Z INFO  Moving: Human Female Illusionist Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.911Z INFO  Moving: Human Female Illusionist Wizard.stl → Humanoid/Human/
2026-08-21T06:47:47.923Z INFO  Moving: Human Male Illusionist Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:47.936Z INFO  Moving: Human Male Illusionist Wizard.stl → Humanoid/Human/
